id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,photos/0,replies_count,retweets_count,likes_count,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to/0/user_id,reply_to/0/username,retweet_date,mentions/0,reply_to/1/user_id,reply_to/1/username,urls/0,hashtags/0,mentions/1,reply_to/2/user_id,reply_to/2/username,hashtags/1,urls/1,hashtags/2,hashtags/3,hashtags/4,hashtags/5,mentions/2,mentions/3,mentions/4,mentions/5,mentions/6,mentions/7,mentions/8,mentions/9,mentions/10,mentions/11,mentions/12,reply_to/3/user_id,reply_to/3/username,reply_to/4/user_id,reply_to/4/username,reply_to/5/user_id,reply_to/5/username,reply_to/6/user_id,reply_to/6/username,reply_to/7/user_id,reply_to/7/username,reply_to/8/user_id,reply_to/8/username,reply_to/9/user_id,reply_to/9/username,reply_to/10/user_id,reply_to/10/username,reply_to/11/user_id,reply_to/11/username,reply_to/12/user_id,reply_to/12/username,reply_to/13/user_id,reply_to/13/username,hashtags/6,photos/1,photos/2,mentions/13,reply_to/14/user_id,reply_to/14/username,hashtags/7,hashtags/8,hashtags/9,hashtags/10,mentions/14,mentions/15,reply_to/15/user_id,reply_to/15/username,reply_to/16/user_id,reply_to/16/username,photos/3
1185344116005183500,1185344116005183490,1571443034000,2019-10-18,18:57:14,Central Daylight Time (Mexico),1181573735800807400,elreydeltypx,El Gran Viejo Puerco.,,"No tienen ni para pagar la deuda en donde empeñaron el horno de microondas para poder irse a putear y querían pagar la fianza de Ovidio Guzmán, un poco de madre culeras.",,0,0,9,https://twitter.com/ElReyDelTypx/status/1185344116005183490,false,,0,,,,,,,1181573735800807424,ElReyDelTypx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185344080903114800,1185344080903114759,1571443026000,2019-10-18,18:57:06,Central Daylight Time (Mexico),170794452,kike_de_noemi,VICTOR ENRIQUE,,Estados Unidos presentó acusación contra Ovidio Guzmán en febrero pasado  http://bit.ly/2Mta8Rt ,,0,0,0,https://twitter.com/kike_De_Noemi/status/1185344080903114759,false,,0,,,,,,,170794452,kike_De_Noemi,,,,,http://bit.ly/2Mta8Rt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343984421474300,1185343984421474306,1571443003000,2019-10-18,18:56:43,Central Daylight Time (Mexico),249399965,corneliomontano,Cornelio Montaño C.,,"Se decidió proteger la vida de las personas, dice @AlfonsoDurazo tras fallar operativo de captura de Ovidio Guzmán -  http://corneliomontano.com/2019/10/18/se-decidio-proteger-la-vida-de-las-personas-alfonso-durazo/ … @QuirinoOC @sinaloagobmx @GobiernoMX pic.twitter.com/rDNVBvlZ8c",https://pbs.twimg.com/media/EHMwEXZWwAE8jta.jpg,0,1,1,https://twitter.com/corneliomontano/status/1185343984421474306,false,,0,,,,,,,249399965,corneliomontano,,alfonsodurazo,211307172,AlfonsoDurazo,http://corneliomontano.com/2019/10/18/se-decidio-proteger-la-vida-de-las-personas-alfonso-durazo/,,quirinooc,3065644129,QuirinoOC,,,,,,,sinaloagobmx,gobiernomx,,,,,,,,,,69420329,sinaloagobmx,1067218403914436608,GobiernoMX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343977693671400,1185340220209684480,1571443001000,2019-10-18,18:56:41,Central Daylight Time (Mexico),66999676,imbofido,Gatoxico Last of the famous internacional playboy,,"Yo me llamo Alejandro Ovidio, a tus ordenes.",,1,0,2,https://twitter.com/imbofido/status/1185343977693671424,false,,0,,,,,,,66999676,imbofido,,annel_sigala,157175406,annel_sigala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343972820050000,1185343972820049920,1571443000000,2019-10-18,18:56:40,Central Daylight Time (Mexico),84100495,crissbeth23,DulceMaleficent#LaR,,"Entre que compra casa al hijo de Amado Carrillo y que su hijo fue compañero de Ovidio Guzmán, la bola de nieve se hace más grande y terminará por sepultar a Alfonso Durazo. Seguirán negando en el gabinete sus nexos amistosos con el crimen organizado? #LopezHaciendoNarcoHistoria pic.twitter.com/11lVxoZjss",,5,95,123,https://twitter.com/crissbeth23/status/1185343972820049920,false,,1,,,,,,,84100495,crissbeth23,,,,,,#lopezhaciendonarcohistoria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343960941826000,1185215685766590465,1571442997000,2019-10-18,18:56:37,Central Daylight Time (Mexico),2882081086,tonybalderas78,Agallon Mafafas,,Hubieran mandado a ese periodista a detener a Ovidio...se le notan más webos,,0,0,0,https://twitter.com/tonybalderas78/status/1185343960941826048,false,,0,,,,,,,2882081086,tonybalderas78,,ddconfianza,785636103025860608,DDConfianza,,,lopezobrador_,82119937,lopezobrador_,,,,,,,reforma,,,,,,,,,,,27708897,Reforma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343957963804700,1185265505118179328,1571442996000,2019-10-18,18:56:36,Central Daylight Time (Mexico),336933603,citizenkane2002,mk,,@vampipe se hubiera imaginado que Ovidio era un aeropuerto,,0,0,0,https://twitter.com/citizenkane2002/status/1185343957963804672,false,,0,,,,,,,336933603,citizenkane2002,,glodejo07,167042901,GlodeJo07,,,vampipe,35036854,vampipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343940800565200,1185343940800565248,1571442992000,2019-10-18,18:56:32,Central Daylight Time (Mexico),1170380013964689400,aquilescr3,Aquiles,,"Fuentes extra oficiales informan q la madrugada de este viernes fue ingresado al servicio de urgencias del Hospital Ángeles Culiacán Ovidio Guzmán Lo anterior, debido a q presentaba lesiones severas producto de una brutal pelada de reata q le propició el Gobierno de #AmloRenuncia",,0,0,1,https://twitter.com/aquilesCR3/status/1185343940800565248,false,,0,,,,,,,1170380013964689409,aquilesCR3,,,,,,#amlorenuncia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343898958340000,1185343898958340096,1571442982000,2019-10-18,18:56:22,Central Daylight Time (Mexico),386857827,martnhernndez2,Martín Hernández,,Tenemos un presidente muy humano: familia de Ovidio Guzmán López  https://www.reporteindigo.com/reporte/tenemos-un-presidente-muy-humano-familia-de-ovidio-guzman/ …,,0,1,0,https://twitter.com/MartnHernndez2/status/1185343898958340096,false,,0,,,,,,,386857827,MartnHernndez2,,,,,https://www.reporteindigo.com/reporte/tenemos-un-presidente-muy-humano-familia-de-ovidio-guzman/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343868486606800,1185343868486606849,1571442975000,2019-10-18,18:56:15,Central Daylight Time (Mexico),1154459537035997200,mictlanelgrande,OVIDIO MICTLAN™,,Don @fernando_andere anda mas extraviado que el cuerpo de Jose Jose (que nunca lo vimos),,2,0,1,https://twitter.com/MictlanElGrande/status/1185343868486606849,false,,0,,,,,,,1154459537035997189,MictlanElGrande,,fernando_andere,765576769147641856,fernando_andere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343800564056000,1185343800564056065,1571442959000,2019-10-18,18:55:59,Central Daylight Time (Mexico),1019700502643134500,pforastero,@porfirio.forastero,,"Muy raro que el abogado de los chapos haya salido a decir, “gracias señor presidente” por liberar a Ovidio Guzmán..¿cuál es el fin?",,0,0,0,https://twitter.com/PForastero/status/1185343800564056065,false,,0,,,,,,,1019700502643134464,PForastero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343794117562400,1185325861899137024,1571442957000,2019-10-18,18:55:57,Central Daylight Time (Mexico),1178137599636058000,miguela51231601,Miguel Angel Hernandez,,Hablando de la misma gente Quien hizo el operativo? Quien agarro al Iván? Los soldados de Culiacán? Al Ovidio quizás la Marina Pero ves las imágenes y son soldados y policías de Culiacán La misma gente dice que son soldados y policías de Culiacán los levantados.,,0,0,0,https://twitter.com/MiguelA51231601/status/1185343794117562369,false,,0,,,,,,,1178137599636058113,MiguelA51231601,,alec_diaz_,780421679637893120,alec_diaz_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343765898236000,1185343765898235905,1571442951000,2019-10-18,18:55:51,Central Daylight Time (Mexico),78362781,clemenciaa,Clemencia,,"Ufff dormiremos tranquilos todos los mexicanos, Ovidio está seguro!  https://twitter.com/azucenau/status/1185320167166926849 …",,0,0,0,https://twitter.com/CLEMENCIAA/status/1185343765898235905,false,https://twitter.com/azucenau/status/1185320167166926849,0,,,,,,,78362781,CLEMENCIAA,,,,,https://twitter.com/azucenau/status/1185320167166926849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343750278541300,1184892456720044033,1571442947000,2019-10-18,18:55:47,Central Daylight Time (Mexico),73539964,joseemaldonados,José Maldonado,,Este es el superintendente de PDVSA OVIDIO HERNÁNDEZ usando las oficinas de la empresa para sus actividades extra curriculares.  pic.twitter.com/BQQN4JVN4B,https://pbs.twimg.com/media/EHMv10KUEAAR78h.jpg,0,0,0,https://twitter.com/JoseEMaldonadoS/status/1185343750278541312,false,,0,,,,,,,73539964,JoseEMaldonadoS,,dlaraf,40762752,DLaraF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://pbs.twimg.com/media/EHMv10OU8AIoBgB.jpg,https://pbs.twimg.com/media/EHMv10RU0AUB3T2.jpg,,,,,,,,,,,,,,https://pbs.twimg.com/media/EHMv10TUEAA6CRV.jpg
1185343740203937800,1185006722517291008,1571442944000,2019-10-18,18:55:44,Central Daylight Time (Mexico),82901035,mmaldonadoc,Ovidio Guzmán de López Obrador,,"Me mandaron a la verga, pensaron que les hablaba de Narnia o algo así.",,0,0,0,https://twitter.com/mmaldonadoc/status/1185343740203937804,false,,0,,,,,,,82901035,mmaldonadoc,,misscacotass,1162472644014497797,misscacotass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343726262071300,1185343726262071297,1571442941000,2019-10-18,18:55:41,Central Daylight Time (Mexico),904806523792130000,notidesalta,El Portal de Salta,,El delito y la pena que podrían enfrentar funcionarios mexicanos por la liberación de Ovidio Guzmán  https://elportaldesalta.com.ar/el-delito-y-la-pena-que-podrian-enfrentar-funcionarios-mexicanos-por-la-liberacion-de-ovidio-guzman/ … pic.twitter.com/10CaMwsbfl,https://pbs.twimg.com/media/EHMv1laWoAEfNZF.jpg,0,0,0,https://twitter.com/notidesalta/status/1185343726262071297,false,,0,,,,,,,904806523792130049,notidesalta,,,,,https://elportaldesalta.com.ar/el-delito-y-la-pena-que-podrian-enfrentar-funcionarios-mexicanos-por-la-liberacion-de-ovidio-guzman/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343709421850600,1185067220201656322,1571442937000,2019-10-18,18:55:37,Central Daylight Time (Mexico),28867948,lzepeda,🌸Ǝ ɐpədəZ Ǝ ɐɹnɐL🌸 🇲🇽,,"El gobernador, el secretario de seguridad, el de la marina, el del ejército y sobre todo López.  Ya salieron a decir que no pasa nada, así que usted señora Tatis, tranquila.  ¿Sabía que Ovidio fué compañerito de colegio del hijo de Durazo?  🤔 #LopezHaciendoNarcoHistoria",,1,0,3,https://twitter.com/lzepeda/status/1185343709421850626,false,,0,,,,,,,28867948,lzepeda,,rtoursg,148180265,rtoursg,,#lopezhaciendonarcohistoria,tatclouthier,33937794,tatclouthier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343708906041300,1185341652287799297,1571442937000,2019-10-18,18:55:37,Central Daylight Time (Mexico),224890133,don_vidio,Ovidio Rodriguez,,"Lo sé, era una belleza no tener un nombre choteado",,1,0,1,https://twitter.com/Don_Vidio/status/1185343708906041344,false,,0,,,,,,,224890133,Don_Vidio,,hatsuminonaka,2427933126,HatsumiNonaka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343705600782300,1185343705600782336,1571442936000,2019-10-18,18:55:36,Central Daylight Time (Mexico),2244712177,roman_mendez,Dr. Román Méndez,,Correcta liberación de Ovidio Guzmán si las fuerzas del Estado iban a ser masacradas: Buscaglia | Entérate  http://dlvr.it/RGVVbB  pic.twitter.com/RHaAHGS4mQ,https://pbs.twimg.com/media/EHMv0XSUEAEm0V_.jpg,0,0,0,https://twitter.com/Roman_Mendez/status/1185343705600782336,false,,0,,,,,,,2244712177,Roman_Mendez,,,,,http://dlvr.it/RGVVbB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343701796548600,1185343701796548608,1571442935000,2019-10-18,18:55:35,Central Daylight Time (Mexico),109659718,ritavarelam,Rita Varela Mayorga,,La Guardia Nacional ubicó a la novia de Ovidio Guzmán. Así dieron con él... pero el operativo “se salió de control”  https://www.sinembargo.mx/18-10-2019/3663885 …,,0,0,1,https://twitter.com/RitaVarelaM/status/1185343701796548608,false,,0,,,,,,,109659718,RitaVarelaM,,,,,https://www.sinembargo.mx/18-10-2019/3663885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343699875557400,1185343699875557376,1571442935000,2019-10-18,18:55:35,Central Daylight Time (Mexico),8973962,infobaeloultimo,Infobae Lo Último,,El delito y la pena que podrían enfrentar funcionarios mexicanos por la liberación de Ovidio Guzmán  https://ibae.am/2J3DT9s  pic.twitter.com/UBzlUCd5gO,https://pbs.twimg.com/media/EHMv0BcUEAElj6D.jpg,0,2,2,https://twitter.com/InfobaeLoUltimo/status/1185343699875557376,false,,0,,,,,,,8973962,InfobaeLoUltimo,,,,,https://ibae.am/2J3DT9s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343653847412700,1185343653847412741,1571442924000,2019-10-18,18:55:24,Central Daylight Time (Mexico),146611727,enriquemedranoi,ENRIQUE MEDRANO I,,#LeyBonilla #SantaLucia #TrenMaya #DosBocas Ahora comprobamos un fracaso más de @lopezobrador_ #MexicoNoTienePresidente Don Ovidio Guzman sometió al #GabineteDeSeguridad #SeLesDijo,,0,0,3,https://twitter.com/enriquemedranoi/status/1185343653847412741,false,,0,,,,,,,146611727,enriquemedranoi,,lopezobrador_,82119937,lopezobrador_,,#leybonilla,,,,#santalucia,,#trenmaya,#dosbocas,#mexiconotienepresidente,#gabinetedeseguridad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#selesdijo,,,,,,,,,,,,,,,,
1185343631273521200,1185216594370187265,1571442918000,2019-10-18,18:55:18,Central Daylight Time (Mexico),1483583821,the_cumberlady,Hypatia de 🇲🇽 🕊️,,"Lo adornarán como quieran, pero la cruda realidad muestra más de 30 mil mexicanos muertos, mientras que ovidio guzmán lópez y su ejército están libres gracias al otro lópez, para enriquecerse ilegalmente traficando droga y matando impunemente.  ¿Esto lo celebra Nacho?",,1,0,3,https://twitter.com/The_Cumberlady/status/1185343631273521152,false,,0,,,,,,,1483583821,The_Cumberlady,,simntolomeo2,1028048493116411904,SimnTolomeo2,,,nachorgz,68723105,NachoRgz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343623744966700,1185341659577376768,1571442917000,2019-10-18,18:55:17,Central Daylight Time (Mexico),129601420,renelopezmendoz,Rene Lopez Mendoza,,"Y a Ovidio ,AMLO lo invitara a ser jefe de la Policía para que cuide al Narco",,0,0,0,https://twitter.com/renelopezmendoz/status/1185343623744966659,false,,0,,,,,,,129601420,renelopezmendoz,,memobarba,57398614,memobarba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343596511289300,1185334735083581440,1571442910000,2019-10-18,18:55:10,Central Daylight Time (Mexico),72532466,aspasiademilet,Aspasia de Mileto,,"Se ven muy contentitos.... como que ya ni se acuerdan de ayer en Culiacán, ni tampoco nos quieren decir la cifra de bajas de soldados y policías que sí cumplieron en el operativo para aprehender a Ovidio del Cartel  de Sinaloa",,0,0,1,https://twitter.com/AspasiaDeMilet/status/1185343596511289344,false,,0,,,,,,,72532466,AspasiaDeMilet,,claudializmxl,50905643,claudializmxl,,,lopezobrador_,82119937,lopezobrador_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343587762032600,1185343587762032640,1571442908000,2019-10-18,18:55:08,Central Daylight Time (Mexico),2400260346,contrapuntovzla,Contrapunto,,"El presidente de México, Andrés Manuel López Obrador, confirmó la liberación de Ovidio Guzmán, hijo de Joaquín “el Chapo” Guzmán, y destacó que fue liberado para evitar poner en peligro “las vidas de las personas”  http://bit.ly/2VXPM62  pic.twitter.com/HV3sirjHpd",https://pbs.twimg.com/media/EHMvtgeWoAEr_RP.jpg,0,1,0,https://twitter.com/contrapuntovzla/status/1185343587762032640,false,,0,,,,,,,2400260346,contrapuntovzla,,,,,http://bit.ly/2VXPM62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343586793070600,1185343586793070592,1571442908000,2019-10-18,18:55:08,Central Daylight Time (Mexico),225297885,sofyvaldivia,Sofy Valdivia,,"📌👇Aquí el mensaje de abogados de #ElChapo Guzmán: ➡️""Tenemos un Presidente humano, cristiano"", afirman ➡️Agradecen a @lopezobrador_ la liberación de Ovidio Guzmán sano y salvo, ""no fue torturado como antes"", aseguraron. ➡️Ovidio ya está ""en un lugar seguro"".  pic.twitter.com/nWVhs2XbIN",,1,4,3,https://twitter.com/sofyvaldivia/status/1185343586793070592,false,,1,,,,,,,225297885,sofyvaldivia,,lopezobrador_,82119937,lopezobrador_,,#elchapo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343572477911000,1185343572477911040,1571442904000,2019-10-18,18:55:04,Central Daylight Time (Mexico),3022782373,altavozmex,Altavoz MX,,#LasDeHoy ¿Quién es Ovidio Guzmán? @SoyZaldivar nos explica http://bit.ly/35Mk146 ,,0,0,0,https://twitter.com/Altavozmex/status/1185343572477911040,false,,0,,,,,,,3022782373,Altavozmex,,soyzaldivar,257704606,SoyZaldivar,http://bit.ly/35Mk146,#lasdehoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343567843266600,1185343567843266562,1571442903000,2019-10-18,18:55:03,Central Daylight Time (Mexico),2372256601,jornadasanluis,La Jornada San Luis,,"Dejar libre a Ovidio Guzmán, “marca diferencia”: #AMLO  http://ow.ly/axvU30pK8wR  pic.twitter.com/e7iEsx97VC",https://pbs.twimg.com/media/EHMvsSjWsAEY_B8.jpg,0,0,0,https://twitter.com/JornadaSanLuis/status/1185343567843266562,false,,0,,,,,,,2372256601,JornadaSanLuis,,,,,http://ow.ly/axvU30pK8wR,#amlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343560272375800,1185343560272375808,1571442902000,2019-10-18,18:55:02,Central Daylight Time (Mexico),2519567960,robinsnoticias,Robins Noticias,,"""Quién es Ovidio Guzmán, hijo de 'El Chapo' cuya localización causó una oleada violenta en Culiacán"" #Univision #NoticiasVideo: https://www.youtube.com/watch?v=g4JhkaHR3_Y …",,0,0,0,https://twitter.com/robinsnoticias/status/1185343560272375808,false,,0,,,,,,,2519567960,robinsnoticias,,,,,https://www.youtube.com/watch?v=g4JhkaHR3_Y,#univision,,,,#noticiasvideo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343538038530000,1185228831466147840,1571442896000,2019-10-18,18:54:56,Central Daylight Time (Mexico),235643212,edgarisraell,Ovidio Guzman,,Tiene tattoos o son pequitas y lunares?,,0,0,1,https://twitter.com/edgarisraell/status/1185343538038530049,false,,0,,,,,,,235643212,edgarisraell,,othob,46917305,OthoB,,,eltiodelnorte,397683338,ElTioDelNorte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343492429500400,1185343492429500416,1571442885000,2019-10-18,18:54:45,Central Daylight Time (Mexico),1174445128192123000,noticiasreleva3,Noticias Relevantes,," https://www.youtube.com/watch?v=KLOkVU0kbZM … Afirma AMLO que se tomó la mejor decisión. Adversarios afirman que hubo debilidad del Estado. El Presidente AMLO afirmó que el Ejército Mexicano realizó un operativo en Culiacán, Sinaloa, para cumplir una orden de aprehensión contra Don Ovidio Guzmán",,0,0,0,https://twitter.com/NoticiasReleva3/status/1185343492429500416,false,,0,,,,,,,1174445128192122880,NoticiasReleva3,,,,,https://www.youtube.com/watch?v=KLOkVU0kbZM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343482057121800,1185343482057121796,1571442883000,2019-10-18,18:54:43,Central Daylight Time (Mexico),891093412262359000,rsotoreal,r.sotoreal@gmail.com,,"ME ESTÁN DICIENDO Q EN OPERATIVO D CULIACÁN, RESPECTO A LA EXPEDICIÓN DE LA ORDEN DE APREHENSIÓN CONTRA OVIDIO GUZMÁN, FUE UNA TRAMPA. MANDARON AL OPERATIVO A EJECUTARLA Y NUNCA LLEGÓ. COORDINADAMENTE EL CHAPITO Y CON ESA INFORMACIÓN PRIVILEGIADA TENÍA BIEN PREPARADA LA REACCIÓN!",,0,0,0,https://twitter.com/RSotoreal/status/1185343482057121796,false,,0,,,,,,,891093412262359040,RSotoreal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343452055265300,1185341652287799297,1571442876000,2019-10-18,18:54:36,Central Daylight Time (Mexico),2427933126,hatsuminonaka,Hatsumi Nonaka 🇯🇵⛸🇲🇽,,JAJAJAJAAJAJ eres el segundo Ovidio que sé que existe jajajaajajja,,0,0,0,https://twitter.com/HatsumiNonaka/status/1185343452055265281,false,,0,,,,,,,2427933126,HatsumiNonaka,,don_vidio,224890133,Don_Vidio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343433835069400,1185343433835069440,1571442871000,2019-10-18,18:54:31,Central Daylight Time (Mexico),1720399508,jibarohm,Rafael Hernandez,,"CJNG habría ""puesto"" operativo contra Ovidio Guzmán, una de las caus  https://vanguardia.com.mx/articulo/cjng-habria-puesto-operativo-contra-ovidio-guzman-una-de-las-causas-de-su-liberacion …",,0,0,0,https://twitter.com/Jibarohm/status/1185343433835069440,false,,0,,,,,,,1720399508,Jibarohm,,,,,https://vanguardia.com.mx/articulo/cjng-habria-puesto-operativo-contra-ovidio-guzman-una-de-las-causas-de-su-liberacion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343407394345000,1185328005201174528,1571442865000,2019-10-18,18:54:25,Central Daylight Time (Mexico),518042014,ovidiowhite,Uribista al 100%..siempre  a la derecha,,Uribistas de raca mandaca... felicidades y prosperidad,,0,0,1,https://twitter.com/OvidioWhite/status/1185343407394344961,false,,0,,,,,,,518042014,OvidioWhite,,argirocasta58,1165252988572774400,ArgiroCasta58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343403078357000,1185343403078356993,1571442864000,2019-10-18,18:54:24,Central Daylight Time (Mexico),605191719,ramonet100,Ramses,,"Violencia en Culiacán: qué se sabe de Ovidio Guzmán, el hijo de ""El Chapo"" por el que se desató una ola de violencia en la ciudad mexicana - BBC News Mundo  https://www.bbc.com/mundo/noticias-america-latina-50095328 …",,0,0,1,https://twitter.com/ramonet100/status/1185343403078356993,false,,0,,,,,,,605191719,ramonet100,,,,,https://www.bbc.com/mundo/noticias-america-latina-50095328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343394836598800,1185343394836598785,1571442862000,2019-10-18,18:54:22,Central Daylight Time (Mexico),1044618824123846700,marthab84365844,LA DOÑA,,AL 100% CON NUESTRO PRESIDENTE AMLO ENTENDEMOS LA SITUACIÓN K PASO EN SINALOA CN LIBERACIÓN DE OVIDIO LAMENTAMOS LAS MUERTES.  https://twitter.com/julioastillero/status/1185334311857410050 …,,0,0,0,https://twitter.com/MarthaB84365844/status/1185343394836598785,false,https://twitter.com/julioastillero/status/1185334311857410050,0,,,,,,,1044618824123846657,MarthaB84365844,,,,,https://twitter.com/julioastillero/status/1185334311857410050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343328600113200,1185329026837237760,1571442846000,2019-10-18,18:54:06,Central Daylight Time (Mexico),2718491,apinto,Anwar Pinto,,Y de pilón posicionaron a Ovidio.,,1,0,0,https://twitter.com/apinto/status/1185343328600113153,false,,0,,,,,,,2718491,apinto,,donvix,21450023,Donvix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343327438160000,1185343327438159872,1571442846000,2019-10-18,18:54:06,Central Daylight Time (Mexico),2171198460,gabs24_e,🌈🦄,,"Guarino: te mando los vídeos de Culiacán o que? Yo: si, ese es el del corrido no? El de le apellido Guzman Salazar 🎶 Guarino: que ?? Yo: a no ese es Iván Archivaldo al que agarraron es Ovidio  Guarino: que?  JAJAJAJAJA.",,0,0,0,https://twitter.com/Gabs24_E/status/1185343327438159872,false,,0,,,,,,,2171198460,Gabs24_E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343325718667300,1185343325718667264,1571442846000,2019-10-18,18:54:06,Central Daylight Time (Mexico),457027397,brandonalexfig,Brandon Figueroa,,-Ovidio Guzman Uno De Los Narcos Mas Buscados: 5 Horas de Cárcel  -Yo Miando En La Calle: 72 Horas De Cárcel,,0,0,0,https://twitter.com/Brandonalexfig/status/1185343325718667264,false,,0,,,,,,,457027397,Brandonalexfig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185343324120637400,1185343324120637442,1571442845000,2019-10-18,18:54:05,Central Daylight Time (Mexico),574951290,lizzetlis,Lizzet,,Salvaron muchas vidas con liberación de Ovidio Guzmán: Ricardo Raphael  https://julioastillero.com/salvaron-muchas-vidas-con-liberacion-de-ovidio-guzman-ricardo-raphael/ … vía @julioastillero #EstamosContigoAMLO,,0,0,0,https://twitter.com/lizzetlis/status/1185343324120637442,false,,0,,,,,,,574951290,lizzetlis,,julioastillero,52422182,julioastillero,https://julioastillero.com/salvaron-muchas-vidas-con-liberacion-de-ovidio-guzman-ricardo-raphael/,#estamoscontigoamlo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
